# ./genrand 0 1024 10000 3 123456
# random trace
RD 00000372 2 -3568
RD 0000023F 1 -122
RD 000001BA 2 30174
RD 00000338 4 -1084864707
RD 00000174 4 -2136747820
RD 00000086 1 -5
RD 00000066 2 -27926
RD 0000010F 1 -37
RD 0000026C 4 -971663492
RD 00000025 1 -42
RD 00000254 2 -8482
RD 00000318 4 898261311
RD 000000C8 2 -29513
RD 000003DF 1 -30
RD 000002B0 4 1485840508
RD 000003CA 2 -7480
RD 00000140 1 -26
RD 00000144 4 738562458
RD 000000D8 1 109
RD 000001AE 1 2
RD 00000001 1 -89
RD 000002AC 4 -2045218785
RD 000000C8 4 -1934160346
RD 000001B8 2 19510
RD 0000017D 1 65
RD 00000010 4 2140042949
RD 000000C0 4 978324646
RD 000000BC 4 1646736517
RD 000001D2 1 -83
RD 00000308 4 1373852489
RD 0000035C 4 -1727067205
RD 00000244 2 28100
RD 000001F8 4 1691308544
RD 00000039 1 -101
RD 0000003C 4 1077226637
RD 00000378 4 621799103
RD 00000274 4 1743059824
RD 00000198 2 -7344
RD 000001EF 1 14
RD 000001ED 1 48
RD 000001B4 2 24571
RD 0000039C 4 2115084045
RD 000002C0 4 -1327070486
RD 000003EC 1 83
RD 000002F8 4 1722004305
RD 00000298 4 -624114463
RD 00000294 4 605843945
RD 00000036 1 -9
RD 000000BC 2 25127
RD 00000102 1 -121
RD 000002B4 4 -1382979961
RD 000001D8 2 -26837
RD 0000011A 2 6691
RD 00000147 1 -102
RD 00000014 2 -29003
RD 00000301 1 116
RD 0000021C 4 -1867021364
RD 0000022C 4 -768421183
RD 000003F0 2 -10345
RD 00000136 2 -15148
RD 00000108 1 -34
RD 000002C4 4 243231543
RD 000000B4 4 -1310626352
RD 000000D1 1 107
RD 0000034C 4 -1940254774
RD 0000006D 1 -17
RD 000003A4 4 1778658639
RD 0000036E 2 -4219
RD 00000161 1 -113
RD 0000036C 4 -368906363
RD 0000037C 4 519142348
RD 00000348 4 -592794517
RD 0000026C 4 -971663492
RD 000003B3 1 110
RD 00000300 1 -74
RD 00000350 4 -1704152979
RD 0000033A 2 18237
RD 00000156 2 -13202
RD 000001DD 1 118
RD 00000188 4 1346934761
RD 00000160 4 2056233895
RD 00000014 4 -1900682098
RD 00000380 4 -1897761992
RD 000000C4 4 1751081388
RD 00000123 1 60
RD 000000B3 1 30
RD 00000275 1 -28
RD 00000088 2 20012
RD 0000011C 1 70
RD 00000020 2 19593
RD 000002CC 4 334142316
RD 0000022C 4 -768421183
RD 00000100 4 -1270839434
RD 00000009 1 8
RD 00000012 2 30405
RD 0000006C 4 1290768653
RD 00000188 2 20552
RD 00000306 2 12371
RD 0000005A 2 -11843
RD 000002E6 1 -110
RD 00000214 1 -39
RD 00000162 2 -23641
RD 0000001C 4 -794535317
RD 000000AC 4 -1711379840
RD 000002D0 1 123
RD 0000017C 4 1312894921
RD 00000008 4 1393068424
RD 000001B0 1 -62
RD 000003C4 4 -1026335112
RD 00000028 4 -548994988
RD 00000064 4 -1693674774
RD 000001D9 1 43
RD 0000009A 2 9994
RD 0000002C 4 -129240201
RD 00000158 1 84
RD 0000013C 4 -659847406
RD 0000008D 1 108
RD 000001C2 1 2
RD 00000160 4 2056233895
RD 0000008C 4 476882953
RD 00000360 1 -83
RD 000000AD 1 -2
RD 0000029E 2 27082
RD 0000023A 1 -79
RD 00000386 2 -16792
RD 00000298 4 -624114463
RD 000003E0 2 -14667
RD 000000E4 1 -63
RD 000000AB 1 97
RD 00000393 1 99
RD 00000080 2 30038
RD 0000018A 2 -26647
RD 00000012 1 118
RD 00000034 4 539162396
RD 000002A0 4 -1847712810
RD 00000224 4 -315239933
RD 00000046 2 23309
RD 0000010C 1 84
RD 00000227 1 3
RD 0000035E 2 3003
RD 000000DA 1 11
RD 00000302 2 -20232
RD 000003B0 4 -1111312274
RD 0000037F 1 -52
RD 0000029C 4 -1695585846
RD 00000264 2 10402
RD 00000010 4 2140042949
RD 0000002D 1 75
RD 0000007E 2 -23231
RD 00000269 1 -20
RD 00000278 4 -977380390
RD 00000010 2 32654
RD 000003DC 2 15624
RD 0000007A 2 -26921
RD 00000024 4 618052984
RD 00000264 2 10402
RD 000001D0 4 336440691
RD 00000251 1 -2
RD 000000C4 4 1751081388
RD 000001D8 1 -105
RD 00000120 1 58
RD 0000031C 2 32334
RD 0000015A 2 -1235
RD 000003EC 2 21503
RD 00000303 1 -8
RD 00000142 2 20300
RD 000000CC 4 -1250318516
RD 000001F0 4 1037599302
RD 000001B8 4 1278637534
RD 0000024A 1 7
RD 00000304 4 1715679315
RD 000000C0 2 14928
RD 00000284 4 1163526950
RD 000003FE 2 -22129
RD 000000AC 4 -1711379840
RD 00000332 2 23782
RD 000001F0 4 1037599302
RD 000000F6 2 -19156
RD 00000072 2 -4341
RD 000000E5 1 -63
RD 000000B4 4 -1310626352
RD 00000263 1 -19
RD 000001FB 1 0
RD 0000035A 2 -25182
RD 000002FE 2 -4779
RD 0000010C 2 21540
RD 000003E4 4 -1991245799
RD 00000162 2 -23641
RD 000003D2 2 8604
RD 000003F9 1 -64
RD 000003B0 1 -67
RD 00000014 4 -1900682098
RD 0000004C 4 -1487487359
RD 000001AC 2 13858
RD 00000021 1 -119
RD 000002B0 4 1485840508
RD 0000029A 2 -15135
RD 000000B2 2 -15330
RD 000002E8 4 -334646528
RD 000002F5 1 77
RD 00000324 4 -1990427430
RD 00000278 2 -14914
RD 000001B6 1 -78
RD 00000360 4 -1382258777
RD 00000374 4 1181249859
RD 000002A1 1 -34
RD 00000018 4 -53566275
RD 000001D2 2 -21133
RD 000000BC 4 1646736517
RD 0000014C 4 1627028449
RD 00000068 4 1760899343
RD 000002CC 4 334142316
RD 000002D8 4 2048500372
RD 00000284 4 1163526950
RD 00000131 1 76
RD 000001D8 4 -1758776447
RD 0000018C 4 -1427060252
RD 00000030 4 -630571672
RD 00000328 4 1087317106
RD 00000246 2 11255
RD 00000184 4 145907999
RD 00000093 1 67
RD 00000388 1 -27
RD 000002B2 2 8316
RD 000003BC 2 -4975
RD 000002CA 2 31355
RD 0000028A 1 120
RD 00000198 4 -481262542
RD 000000A8 1 68
RD 000002A0 2 -28194
RD 00000277 1 112
RD 00000350 4 -1704152979
RD 000003A7 1 79
RD 00000130 2 -32692
RD 0000034F 1 -54
RD 00000174 2 -32605
RD 00000240 4 976744743
RD 000001D8 4 -1758776447
RD 00000204 4 -924351385
RD 00000384 4 -799621528
RD 000003AC 1 56
RD 000002DC 4 -345685861
RD 000003EC 4 1409250951
RD 000001B0 2 -15800
RD 000002AC 4 -2045218785
RD 00000015 1 -75
RD 000003C2 2 -23025
RD 00000342 1 -111
RD 000002C5 1 127
RD 00000176 2 -12076
RD 0000019C 2 -27981
RD 000000BC 4 1646736517
RD 00000368 1 -104
RD 0000012A 2 20418
RD 000000B5 1 -31
RD 000001C4 2 14257
RD 00000326 2 31962
RD 00000364 4 -1444027770
RD 00000016 2 -7026
RD 000001E8 4 -1641099389
RD 00000376 1 113
RD 00000339 1 86
RD 00000083 1 17
RD 000002F8 4 1722004305
RD 000003D0 1 51
RD 00000255 1 -34
RD 000003FC 4 -931223153
RD 0000030C 4 851426875
RD 0000015C 2 28802
RD 000000F0 4 -2014916141
RD 00000150 2 18134
RD 0000022C 4 -768421183
RD 0000025E 1 113
RD 000001D7 1 84
RD 00000248 4 -2109864107
RD 0000025E 2 29007
RD 00000232 2 -5971
RD 00000184 2 2226
RD 00000398 1 -75
RD 00000330 4 1027562726
RD 000001C7 1 -86
RD 000000F7 1 44
RD 0000017C 1 78
RD 000002C1 1 -26
RD 000001F0 4 1037599302
RD 000003BC 4 -326010655
RD 000001F1 1 -40
RD 000003B0 2 -16958
RD 00000062 2 -20092
RD 0000001C 4 -794535317
RD 000000CA 2 3622
RD 000001DE 2 -3208
RD 00000294 1 36
RD 0000036F 1 -123
RD 00000368 4 -1735396828
RD 00000250 4 -1224805832
RD 00000280 2 12450
RD 000003F4 4 -18992833
RD 000001BA 2 30174
RD 0000012D 1 127
RD 0000033E 2 29032
RD 0000013E 2 -30958
RD 0000015C 2 28802
RD 000001F4 4 960011216
RD 000000E0 4 -1889378057
RD 0000006A 2 12559
RD 000002EE 1 108
RD 000002A0 1 -111
RD 00000106 1 -60
RD 000001B8 1 76
RD 000003E8 1 -49
RD 0000015C 2 28802
RD 0000030C 1 50
RD 00000274 2 26596
RD 00000258 4 148947691
RD 000000A4 4 1796690618
RD 0000011C 2 18170
RD 000001B0 4 -1035424762
RD 00000210 1 -18
RD 000002A0 4 -1847712810
RD 0000037F 1 -52
RD 00000178 4 1741423064
RD 00000268 4 -504561838
RD 000000E6 2 -23474
RD 00000062 2 -20092
RD 00000042 2 18915
RD 000002D8 4 2048500372
RD 000002AC 4 -2045218785
RD 000003AC 4 947228245
RD 00000396 2 -22826
RD 00000396 1 -90
RD 000002EA 2 -19712
RD 000002D5 1 79
RD 000000B0 2 -26752
RD 00000274 2 26596
RD 00000106 1 -60
RD 000000CD 1 121
RD 000000BA 1 -37
RD 0000036C 4 -368906363
RD 000001E8 4 -1641099389
RD 000001EE 2 10766
RD 0000035C 4 -1727067205
RD 00000398 4 -1249012013
RD 000001A8 2 29510
RD 00000003 1 -65
RD 00000101 1 64
RD 00000149 1 -31
RD 000001F4 4 960011216
RD 000000BC 4 1646736517
RD 000003AA 1 32
RD 0000015E 2 16470
RD 0000015A 2 -1235
RD 00000114 1 78
RD 000002F6 2 30
RD 000003E8 1 -49
RD 0000004E 2 -16767
RD 00000068 4 1760899343
RD 00000318 4 898261311
RD 00000304 2 26179
RD 000003DE 1 15
RD 00000138 2 18142
RD 000002AD 1 24
RD 00000324 4 -1990427430
RD 0000017C 1 78
RD 0000025D 1 73
RD 00000040 4 -1101575709
RD 00000029 1 71
RD 000002E8 2 -5107
RD 00000138 2 18142
RD 00000284 2 17754
RD 000000BA 2 -9431
RD 000001C5 1 -79
RD 00000104 4 19645562
RD 00000214 4 -643434690
RD 00000298 2 -9524
RD 00000295 1 28
RD 00000308 4 1373852489
RD 00000144 4 738562458
RD 0000033A 2 18237
RD 000001A8 4 1933989918
RD 00000039 1 -101
RD 0000004C 4 -1487487359
RD 0000033E 1 113
RD 0000021E 2 -31796
RD 000003E8 4 -807214653
RD 00000080 1 117
RD 00000035 1 34
RD 00000372 2 -3568
RD 00000150 2 18134
RD 000000D6 2 31969
RD 000001DE 2 -3208
RD 000001A4 2 7723
RD 000002D4 1 76
RD 00000098 4 531834634
RD 0000006C 1 76
RD 000000AD 1 -2
RD 0000019C 2 -27981
RD 00000360 4 -1382258777
RD 000000E8 2 30898
RD 00000368 1 -104
RD 00000164 4 -1791671813
RD 00000398 4 -1249012013
RD 000003CC 4 -193978702
RD 00000306 2 12371
RD 00000358 4 -37904990
RD 0000035D 1 15
RD 000001A8 4 1933989918
RD 0000014C 1 96
RD 00000386 2 -16792
RD 00000397 1 -42
RD 00000322 1 44
RD 00000262 2 30701
RD 000001A8 2 29510
RD 0000002C 4 -129240201
RD 00000018 2 -818
RD 0000014D 1 -6
RD 0000004C 1 -89
RD 0000014A 2 23787
RD 000003BE 2 30945
RD 000000F4 4 -1085426388
RD 000001C9 1 -62
RD 00000014 4 -1900682098
RD 00000181 1 -45
RD 000000DC 4 2134857146
RD 000002C8 4 -168134021
RD 000003A8 4 -1246027670
RD 0000002C 4 -129240201
RD 000001F6 1 -101
RD 00000060 4 1452585348
RD 00000057 1 16
RD 00000144 4 738562458
RD 0000008C 4 476882953
RD 000001CA 2 -14033
RD 000000CC 4 -1250318516
RD 0000009E 1 76
RD 00000092 1 21
RD 00000004 4 1889184512
RD 000000A8 2 17453
RD 000003C0 2 -23363
RD 000000DA 2 3023
RD 0000038C 2 -19331
RD 000002F6 1 0
RD 0000017C 4 1312894921
RD 000000C8 4 -1934160346
RD 00000109 1 56
RD 00000257 1 8
RD 00000200 4 1022067428
RD 00000050 4 -1040389662
RD 00000297 1 -23
RD 0000008E 2 -22519
RD 00000331 1 63
RD 00000045 1 7
RD 000003E4 1 -119
RD 0000038E 2 21795
RD 00000024 1 36
RD 0000006D 1 -17
RD 00000010 4 2140042949
RD 00000344 4 -99776966
RD 000003FC 1 -56
RD 00000296 1 113
RD 0000036A 2 -3548
RD 000003C0 2 -23363
RD 00000020 2 19593
RD 00000254 4 -555864312
RD 00000333 1 -26
RD 00000354 1 -95
RD 0000034C 2 -29606
RD 00000323 1 41
RD 00000381 1 -30
RD 00000028 2 -8377
RD 000001F4 2 14648
RD 00000070 4 -327422197
RD 00000294 2 9244
RD 000001DC 4 -1669926024
RD 00000310 2 5211
RD 00000338 4 -1084864707
RD 000000B0 2 -26752
RD 00000174 4 -2136747820
RD 000001D8 2 -26837
RD 00000070 4 -327422197
RD 000001D0 4 336440691
RD 00000128 4 1835028418
RD 000002BC 2 6865
RD 00000270 2 5257
RD 000003D4 4 912701987
RD 0000030E 1 -66
RD 00000089 1 44
RD 0000005A 1 -47
RD 000001C4 4 934373802
RD 000000CC 2 -19079
RD 00000003 1 -65
RD 000002D5 1 79
RD 00000102 1 -121
RD 000002AC 1 -122
RD 00000228 2 -30019
RD 000002AA 2 -29118
RD 00000386 2 -16792
RD 00000008 2 21256
RD 00000356 1 117
RD 000000EC 4 723221285
RD 000000F8 4 -1514079195
RD 0000016E 2 23007
RD 000002C0 1 -80
RD 00000382 2 29496
RD 00000194 4 1125535659
RD 00000000 4 -1683542337
RD 0000020C 2 -31467
RD 00000060 2 22164
RD 00000078 2 -14099
RD 00000028 4 -548994988
RD 000003EA 2 -7741
RD 0000018F 1 -28
RD 0000023E 2 -31098
RD 000000B5 1 -31
RD 00000366 2 -7546
RD 00000226 1 -46
RD 00000004 4 1889184512
RD 0000018B 1 -23
RD 00000312 2 -28231
RD 00000264 2 10402
RD 0000004D 1 86
RD 000000CC 4 -1250318516
RD 000002C0 4 -1327070486
RD 00000326 2 31962
RD 000000AC 1 -103
RD 00000178 1 103
RD 00000036 1 -9
RD 0000006C 4 1290768653
RD 00000226 1 -46
RD 000000B8 1 -108
RD 00000110 4 184659658
RD 0000002A 2 84
RD 00000370 4 1872753168
RD 000001AA 2 22558
RD 00000256 2 12040
RD 00000309 1 -29
RD 000003C6 2 24184
RD 0000029C 2 -25873
RD 000003EA 1 -31
RD 00000028 4 -548994988
RD 00000384 4 -799621528
RD 000001E8 4 -1641099389
RD 000000E3 1 -9
RD 000002B3 1 124
RD 0000000C 4 1974487711
RD 00000058 4 2094649789
RD 000001C0 1 -36
RD 00000042 2 18915
RD 0000016E 1 89
RD 00000055 1 -31
RD 0000035E 2 3003
RD 000002D4 4 1280290986
RD 0000038F 1 35
RD 00000048 4 1314611782
RD 0000002A 2 84
RD 000003E0 4 -961154680
RD 000000E6 1 -92
RD 0000036E 1 -17
RD 000003E4 4 -1991245799
RD 00000076 2 7385
RD 000001D6 1 -74
RD 00000114 4 1315239924
RD 00000265 1 -94
RD 00000132 2 23247
RD 0000032C 2 -28702
RD 000002A8 2 10614
RD 000002AE 2 28703
RD 0000030A 1 83
RD 00000252 2 -3528
RD 00000076 2 7385
RD 0000019C 4 -1833698461
RD 0000014A 2 23787
RD 00000169 1 -98
RD 000002DC 4 -345685861
RD 00000057 1 16
RD 000001E4 4 -1478728288
RD 000003E8 2 -12318
RD 0000001D 1 -92
RD 000002C4 4 243231543
RD 00000152 2 -19977
RD 00000018 1 -4
RD 00000276 2 -1168
RD 00000343 1 -85
RD 0000020F 1 -61
RD 00000322 2 11305
RD 000002A4 4 958922113
RD 0000007C 2 -5151
RD 0000018B 1 -23
RD 00000140 1 -26
RD 00000383 1 56
RD 000000CA 1 14
RD 000002EA 2 -19712
RD 000002FE 1 -19
RD 00000368 1 -104
RD 0000015D 1 -126
RD 00000008 4 1393068424
RD 00000215 1 -91
RD 00000230 2 -11300
RD 00000364 4 -1444027770
RD 00000008 4 1393068424
RD 00000093 1 67
RD 0000029C 2 -25873
RD 00000372 2 -3568
RD 00000080 2 30038
RD 000000A0 4 588389254
RD 0000002C 4 -129240201
RD 00000108 4 -566712054
RD 00000324 2 -30372
RD 00000298 4 -624114463
RD 0000022C 2 -11726
RD 00000330 4 1027562726
RD 000001C4 2 14257
RD 00000059 1 -39
RD 00000232 1 -24
RD 0000015F 1 86
RD 00000102 2 -30858
RD 000003C4 4 -1026335112
RD 0000021C 4 -1867021364
RD 0000019C 1 -110
RD 00000380 2 -28958
RD 00000348 4 -592794517
RD 000001C8 1 -8
RD 000001E2 1 114
RD 00000298 1 -38
RD 00000351 1 108
RD 0000016C 2 -26526
RD 000000F0 4 -2014916141
RD 000003F6 1 49
RD 000000AE 2 27264
RD 0000027E 2 10887
RD 00000175 1 -93
RD 00000222 2 -20373
RD 00000323 1 41
RD 000003ED 1 -1
RD 000000FE 2 -8305
RD 000002FB 1 81
RD 0000020D 1 21
RD 00000342 1 -111
RD 000001BC 2 -5520
RD 00000016 2 -7026
RD 0000007B 1 -41
RD 00000220 4 -1559908245
RD 000002C8 4 -168134021
RD 000002D0 1 123
RD 00000067 1 -22
RD 000000F0 1 -121
RD 0000016C 2 -26526
RD 000001A1 1 107
RD 000003AE 2 -29099
RD 0000012E 2 -25200
RD 000001A4 4 506179439
RD 0000005A 2 -11843
RD 00000316 2 -10481
RD 000003BE 2 30945
RD 000000E8 2 30898
RD 000001E4 4 -1478728288
RD 00000024 4 618052984
RD 00000098 2 8115
RD 00000334 4 -768281336
RD 000000A8 2 17453
RD 00000374 1 70
RD 0000010D 1 36
RD 00000396 2 -22826
RD 00000230 4 -740497235
RD 000000D0 2 -1685
RD 0000006C 2 19695
RD 00000004 2 28826
RD 000001A5 1 43
RD 00000091 1 -104
RD 00000284 4 1163526950
RD 00000397 1 -42
RD 00000044 4 772233997
RD 000002AA 1 -114
RD 00000194 4 1125535659
RD 000003D3 1 -100
RD 000001CC 4 -456433497
RD 00000070 4 -327422197
RD 0000012C 4 -2055234160
RD 000001A6 1 -81
RD 00000186 1 97
RD 000001FE 2 30920
RD 000000B6 2 28112
RD 00000204 4 -924351385
RD 00000106 1 -60
RD 00000174 4 -2136747820
RD 00000038 4 -258221375
RD 0000033C 4 -1512279704
RD 000002A5 1 39
RD 0000030C 2 12991
RD 000003A9 1 -69
RD 00000120 2 14906
RD 000002EC 4 -129078156
RD 00000214 4 -643434690
RD 00000234 4 -2099254282
RD 00000182 1 112
RD 000000C6 2 25004
RD 00000070 1 -20
RD 00000087 1 -53
RD 000002AE 1 112
RD 00000378 4 621799103
RD 0000016A 2 -6537
RD 0000001E 1 90
RD 000003D6 2 -17885
RD 0000033C 4 -1512279704
RD 000003E9 1 -30
RD 000001AC 4 908198449
RD 00000256 2 12040
RD 00000257 1 8
RD 000002DE 2 16539
RD 00000192 2 18042
RD 000003FA 2 28359
RD 00000014 2 -29003
RD 00000298 2 -9524
RD 0000018C 1 -86
RD 000001F6 1 -101
RD 0000014A 2 23787
RD 000003C2 1 -90
RD 00000098 4 531834634
RD 00000276 2 -1168
RD 00000066 1 -110
RD 00000210 2 -4447
RD 00000099 1 -77
RD 000002E8 4 -334646528
RD 0000031C 4 2119078964
RD 00000368 1 -104
RD 0000014C 4 1627028449
RD 00000192 2 18042
RD 000000A9 1 45
RD 00000318 1 53
RD 0000038F 1 35
RD 00000185 1 -78
RD 00000266 2 -6742
RD 00000250 4 -1224805832
RD 0000011E 2 -19462
RD 00000208 4 374663696
RD 000000F8 2 -23104
RD 0000039C 4 2115084045
RD 00000050 4 -1040389662
RD 00000164 4 -1791671813
RD 000001BC 2 -5520
RD 000002EA 2 -19712
RD 000000E8 4 2024961070
RD 000003CA 2 -7480
RD 00000228 4 -1967320305
RD 00000190 4 -90159494
RD 000003F8 4 -1967100217
RD 000002A8 4 695635522
RD 00000168 2 5790
RD 000000CC 1 -75
RD 0000034C 4 -1940254774
RD 00000155 1 117
RD 000000F0 1 -121
RD 000002B8 2 24106
RD 0000019A 2 -31694
RD 000000B0 4 -1753168866
RD 00000368 4 -1735396828
RD 00000308 4 1373852489
RD 00000128 4 1835028418
RD 0000026C 4 -971663492
RD 000001F3 1 70
RD 00000344 4 -99776966
RD 000003EE 2 30343
RD 00000253 1 56
RD 000000C4 4 1751081388
RD 00000065 1 12
RD 00000338 4 -1084864707
RD 0000023E 2 -31098
RD 0000010C 4 1411657947
RD 000003F8 2 -30016
RD 00000068 2 26869
RD 00000016 1 -28
RD 000001F1 1 -40
RD 000002E0 1 76
RD 000002B0 1 88
RD 00000388 2 -6735
RD 000002FE 1 -19
RD 00000106 2 -15238
RD 0000004C 2 -22698
RD 00000239 1 42
RD 00000398 1 -75
RD 000003B8 2 -4901
RD 000003EC 4 1409250951
RD 0000012F 1 -112
RD 00000230 1 -45
RD 0000008D 1 108
RD 000000F8 2 -23104
RD 000002DC 2 -5275
RD 0000013C 4 -659847406
RD 00000148 4 1726045419
RD 00000168 2 5790
RD 00000392 2 13411
RD 0000030C 2 12991
RD 000003C4 4 -1026335112
RD 00000010 4 2140042949
RD 000000B4 4 -1310626352
RD 0000021C 2 -28489
RD 0000037C 4 519142348
RD 00000314 2 -22382
RD 000001F4 2 14648
RD 00000010 4 2140042949
RD 000001D8 4 -1758776447
RD 00000362 1 103
RD 00000299 1 -52
RD 00000260 4 -2140964883
RD 00000168 4 379512439
RD 0000033C 4 -1512279704
RD 000002DD 1 101
RD 0000014C 1 96
RD 000002D8 4 2048500372
RD 000001C0 2 -9204
RD 00000198 2 -7344
RD 0000021A 2 16058
RD 00000335 1 52
RD 00000218 4 1950957242
RD 000000F4 2 -16563
RD 00000058 2 31961
RD 0000013C 4 -659847406
RD 00000282 1 117
RD 00000162 1 -93
RD 00000324 4 -1990427430
RD 00000138 1 70
RD 0000032B 1 114
RD 0000000C 1 117
RD 000003A0 2 -3053
RD 000001F8 4 1691308544
RD 000003D1 1 -41
RD 00000340 2 8861
RD 000003C8 2 -28801
RD 0000007C 4 -337533631
RD 00000350 4 -1704152979
RD 0000005E 1 74
RD 00000179 1 -52
RD 00000206 2 -31641
RD 000000A0 4 588389254
RD 000003A8 2 -19013
RD 0000008A 2 -9317
RD 00000286 2 806
RD 0000007C 4 -337533631
RD 000003B4 4 1751074077
RD 0000030D 1 -65
RD 00000047 1 13
RD 000000F8 4 -1514079195
RD 00000344 4 -99776966
RD 0000025D 1 73
RD 00000056 2 -240
RD 00000228 4 -1967320305
RD 00000032 2 15720
RD 000003AC 4 947228245
RD 0000031E 1 -108
RD 000003E4 4 -1991245799
RD 0000012D 1 127
RD 00000028 2 -8377
RD 00000008 1 83
RD 000000D4 2 19672
RD 00000230 4 -740497235
RD 0000021B 1 -70
RD 00000060 4 1452585348
RD 00000044 4 772233997
RD 00000194 1 67
RD 000000C8 1 -116
RD 00000136 1 -60
RD 0000033D 1 -36
RD 00000054 2 8161
RD 00000284 2 17754
RD 0000026C 1 -58
RD 000003B4 4 1751074077
RD 000002EB 1 0
RD 00000294 2 9244
RD 00000330 4 1027562726
RD 00000070 4 -327422197
RD 00000164 4 -1791671813
RD 00000254 1 -34
RD 00000038 2 -3941
RD 0000025C 4 357134671
RD 00000318 2 13706
RD 000002C8 2 -2566
RD 00000397 1 -42
RD 000001B4 4 1610330690
RD 000000D6 2 31969
RD 00000010 4 2140042949
RD 00000352 1 -80
RD 000003C4 4 -1026335112
RD 00000190 2 -1376
RD 000000BC 4 1646736517
RD 00000226 1 -46
RD 000003F9 1 -64
RD 00000050 4 -1040389662
RD 00000396 1 -90
RD 00000208 2 5716
RD 00000140 1 -26
RD 00000204 1 -56
RD 0000018C 4 -1427060252
RD 00000316 2 -10481
RD 000002F6 2 30
RD 000003B1 1 -62
RD 000003B2 2 -18322
RD 000002AC 4 -2045218785
RD 00000394 4 -1331321130
RD 000000F6 1 -75
RD 00000204 4 -924351385
RD 00000332 2 23782
RD 000001E0 4 -2097777990
RD 0000006A 1 49
RD 00000302 1 -80
RD 00000007 1 0
RD 00000292 2 8192
RD 0000016F 1 -33
RD 00000034 2 8226
RD 00000099 1 -77
RD 00000375 1 104
RD 000000D8 2 27992
RD 0000001B 1 -67
RD 000000FC 2 -174
RD 0000010C 2 21540
RD 0000010F 1 -37
RD 00000324 4 -1990427430
RD 0000034E 2 4042
RD 000001DA 2 13185
RD 0000025C 4 357134671
RD 000002E7 1 55
RD 000000B2 1 -60
RD 000001C4 4 934373802
RD 000003A8 4 -1246027670
RD 0000017C 1 78
RD 00000232 1 -24
RD 0000017B 1 -40
RD 00000308 4 1373852489
RD 0000018C 4 -1427060252
RD 0000009C 4 -1798550518
RD 0000012C 1 -123
RD 00000143 1 76
RD 00000012 2 30405
RD 00000380 4 -1897761992
RD 000003F4 2 -290
RD 00000072 1 -17
RD 00000101 1 64
RD 00000033 1 104
RD 00000378 4 621799103
RD 00000307 1 83
RD 00000374 4 1181249859
RD 0000003E 2 11405
RD 00000235 1 -33
RD 00000179 1 -52
RD 00000305 1 67
RD 000003E6 2 25
RD 0000012E 2 -25200
RD 00000200 4 1022067428
RD 000001B0 4 -1035424762
RD 00000214 2 -9819
RD 0000018E 1 -55
RD 00000304 4 1715679315
RD 0000032A 1 36
RD 000003C2 2 -23025
RD 00000078 2 -14099
RD 000002C8 4 -168134021
RD 000000E8 4 2024961070
RD 0000004C 2 -22698
RD 00000004 4 1889184512
RD 0000019B 1 50
RD 000001B0 2 -15800
RD 00000170 2 14602
RD 0000021E 2 -31796
RD 000003CF 1 -78
RD 00000202 1 -126
RD 000000AC 4 -1711379840
RD 00000044 4 772233997
RD 000001C4 4 934373802
RD 0000016A 1 -26
RD 000002A6 1 -3
RD 00000080 4 1968621073
RD 00000276 2 -1168
RD 000000C1 1 80
RD 00000198 2 -7344
RD 00000274 4 1743059824
RD 0000025C 2 5449
RD 00000134 2 -20398
RD 0000002C 4 -129240201
RD 00000146 2 -28262
RD 00000230 4 -740497235
RD 00000104 4 19645562
RD 0000034D 1 90
RD 00000010 4 2140042949
RD 00000278 4 -977380390
RD 0000024F 1 68
RD 00000004 4 1889184512
RD 0000026C 2 -14827
RD 00000266 2 -6742
RD 00000044 4 772233997
RD 0000000C 2 30128
RD 00000354 4 -1582926496
RD 000003D3 1 -100
RD 000002F6 2 30
RD 000002DC 4 -345685861
RD 00000356 2 30048
RD 00000266 2 -6742
RD 000000BC 2 25127
RD 0000029C 4 -1695585846
RD 000001CC 4 -456433497
RD 000003BC 2 -4975
RD 0000030C 2 12991
RD 00000040 4 -1101575709
RD 000001D3 1 115
RD 00000081 1 86
RD 000001E6 1 101
RD 00000076 2 7385
RD 0000028C 4 403737133
RD 00000160 4 2056233895
RD 0000011C 2 18170
RD 00000309 1 -29
RD 00000154 4 678808686
RD 0000010A 2 -22262
RD 00000170 4 957011809
RD 0000029C 1 -102
RD 00000308 1 81
RD 00000100 4 -1270839434
RD 00000095 1 49
RD 00000028 4 -548994988
RD 00000224 4 -315239933
RD 000002D6 2 -20310
RD 00000245 1 -60
RD 000003C6 2 24184
RD 00000330 4 1027562726
RD 00000378 4 621799103
RD 0000037C 4 519142348
RD 00000290 1 -103
RD 0000031C 4 2119078964
RD 000001E3 1 -70
RD 0000017C 4 1312894921
RD 000003BA 2 -3733
RD 00000059 1 -39
RD 00000265 1 -94
RD 00000220 2 -23803
RD 0000015C 4 1887584342
RD 000000A3 1 -122
RD 000001D1 1 13
RD 00000162 2 -23641
RD 000001E4 4 -1478728288
RD 000000B8 1 -108
RD 000002FA 1 -77
RD 000003B4 4 1751074077
RD 0000003C 1 64
RD 0000019E 1 -5
RD 00000149 1 -31
RD 000001DA 1 51
RD 00000258 4 148947691
RD 000003CC 1 -12
RD 000002C5 1 127
RD 00000370 4 1872753168
RD 000003F4 4 -18992833
RD 00000328 4 1087317106
RD 00000350 4 -1704152979
